"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"195","215.298","80.321","215.521326115759","80.6602363409762","-0.223326115759392","-0.339236340976242","0.406147570495167"
"196","197.094","90.276","196.902158137592","89.8703128847696","0.191841862407784","0.405687115230407","0.448759774975495"
"197","180.044","95.267","180.140785135367","95.5581230093412","-0.0967851353673268","-0.291123009341192","0.306789779810122"
"198","163.263","100.284","163.157936748924","99.85720659089","0.105063251076217","0.426793409109962","0.439534868680981"
"199","149.587","101.013","149.698879406934","101.815953112888","-0.111879406934207","-0.802953112888289","0.810709999440579"
"200","135.87","103.519","135.839713858085","102.555405699148","0.0302861419150418","0.963594300851838","0.964070135947713"
"201","123.029","101.079","122.992529102924","102.359371203956","0.0364708970761853","-1.28037120395572","1.2808905285982"
"202","112.949","102.479","113.023527435484","101.671016526324","-0.0745274354837733","0.807983473675563","0.811413354815298"
"203","103.379","99.464","103.237065042148","100.620590410044","0.141934957851674","-1.156590410044","1.16526688310709"
"204","93.736","99.881","93.8973220530983","99.099377825229","-0.161322053098345","0.78162217477103","0.798096503506725"
"205","85.187","95.881","84.8909190650606","97.1166442115076","0.296080934939383","-1.2356442115076","1.27062210647652"
"206","78.014","95.949","78.1551926523717","95.427971091093","-0.1411926523717","0.521028908907041","0.539820793412608"
"207","70.743","92.738","70.571561641831","93.3952828698988","0.171438358168956","-0.657282869898808","0.67927305387015"
"208","62.515","91.56","62.6210707378165","91.2025722559251","-0.106070737816452","0.357427744074911","0.372834539246845"
"209","56.75","88.65","56.5359277645313","89.3013908185987","0.214072235468699","-0.651390818598728","0.685665312345087"
"210","49.306","87.196","49.4283777812065","86.8526049993055","-0.122377781206524","0.343395000694457","0.36454965071301"
"211","45.073","84.572","44.8296398869438","85.4166984647644","0.243360113056198","-0.84469846476442","0.879056107994304"
"212","39.328","83.961","39.3961185531765","83.7505086082551","-0.0681185531764896","0.210491391744881","0.221239154051798"
"213","33.453","82.255","33.4968390784774","82.0841989129269","-0.0438390784774327","0.170801087073059","0.176337392934934"
"214","27.674","80.919","27.7500601785496","80.619878680735","-0.076060178549632","0.29912131926497","0.308640104976359"
"215","22.253","79.118","22.2404585133218","79.165263668771","0.0125414866781597","-0.0472636687710093","0.0488993177231967"
"216","17.116","78.077","17.1169089640689","78.0727521118886","-0.000908964068862872","0.00424788811136523","0.00434404984837442"
"217","12.849","77.119","12.8407124178597","77.157730597668","0.00828758214031922","-0.038730597668021","0.0396073631217057"
"218","7.226","76.246","7.30274489673554","75.9089417794364","-0.0767448967355389","0.337058220563591","0.345684861144429"
"219","3.105","75.43","3.16023012293126","75.1265306808007","-0.0552301229312575","0.303469319199294","0.308454201096832"
"220","-4.058","74.099","-3.97751160716545","73.7348874246006","-0.080488392834547","0.364112575399389","0.37290259981001"
"221","-5.371","73.564","-5.37245211713281","73.6064358197125","0.00145211713280879","-0.0424358197124803","0.0424606575412762"
"222","-11.498","72.177","-11.487168516469","72.1214954956568","-0.0108314835310406","0.0555045043431619","0.0565514901471507"
"223","-18.067","70.819","-18.0540268749763","70.7619382011472","-0.0129731250236986","0.0570617988527715","0.0585179533236995"
"224","-25.409","69.026","-25.4300775408313","69.1231384749268","0.0210775408313353","-0.0971384749267798","0.0993989237295719"
"225","-32.585","67.237","-32.5691188350753","67.1837003700578","-0.0158811649246715","0.0532996299421598","0.0556153032117581"
"226","-40.366","64.668","-40.411955793953","64.8200342408441","0.0459557939530129","-0.15203424084406","0.158828037156169"
"227","-42.541","64.335","-42.4864972400275","64.1646201714907","-0.0545027599724932","0.170379828509269","0.178884982062405"
"228","-51.029","61.356","-50.9994640338168","61.2764157349485","-0.0295359661832464","0.0795842650514871","0.0848883298349262"
"229","-55.595","59.648","-55.5397155817275","59.5201753786024","-0.0552844182725067","0.12782462139765","0.139267730430212"
"230","-64.787","55.383","-64.7836756763069","55.3760214196805","-0.0033243236931213","0.00697858031954723","0.00772992311042093"
"231","-72.727","51.27","-72.7115871950289","51.2426617804222","-0.0154128049711062","0.0273382195777856","0.031383639157379"
"232","-77.864","48.493","-77.7405939849082","48.2913012936917","-0.12340601509176","0.201698706308321","0.236455942380981"
"233","-86.145","42.811","-86.1287275254973","42.7881967314493","-0.0162724745027418","0.0228032685507245","0.0280139694266779"
"234","-94.654","36.238","-94.6290909234499","36.20711108639","-0.0249090765500739","0.0308889136100419","0.0396810670041277"
"235","-102.15","29.427","-102.148227757271","29.4250783276038","-0.00177224272918863","0.00192167239619678","0.00261412874385839"
"236","-107.384","23.898","-107.368589897779","23.8835015246195","-0.0154101022213382","0.0144984753804884","0.0211583798725404"
"237","188.031","29.762","187.989560867919","29.7481796579329","0.0414391320811376","0.0138203420670635","0.0436829889372123"
"238","186.057","36.344","185.8165386357","36.2638038631208","0.24046136429962","0.080196136879195","0.253481928529789"
"239","183.563","43.828","183.516153397631","43.8137747226305","0.0468466023691008","0.014225277369512","0.0489587854196587"
"240","180.967","51.306","180.879983121605","51.2729635009361","0.087016878394877","0.033036499063904","0.0930771045745846"
"241","178.449","59.045","177.990853986076","58.8613677017709","0.458146013923596","0.183632298229092","0.49357734047156"
"242","175.274","66.393","175.013848730453","66.2887271829016","0.260151269547379","0.104272817098376","0.280270411268732"
"243","171.617","75.152","171.199840767353","74.9401724774814","0.417159232647435","0.211827522518576","0.467859727567307"
"244","168.113","82.109","167.673051332905","81.8856003269434","0.439948667094541","0.223399673056619","0.493418933159306"
"245","162.799","91.17","162.787988132283","91.1632369342214","0.0110118677169169","0.00676306577857133","0.0129228591782221"
"246","159.089","99.091","158.239490930777","98.5692641907497","0.849509069222904","0.521735809250274","0.996932251131441"
"247","151.916","106.802","152.311910902181","107.083264236182","-0.395910902180873","-0.281264236181698","0.485649063646319"
"248","148.011","115.558","146.623038041459","114.470681236804","1.38796195854121","1.08731876319624","1.76315072842799"
"249","138.504","122.547","139.345967530913","123.257348197994","-0.841967530912768","-0.710348197993866","1.10159152388918"
"250","131.543","133.403","130.483236864969","132.317840195458","1.05976313503118","1.08515980454163","1.51679586753259"
