"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"164","-45.258","60.671","-44.6956694327431","60.1720965580244","-0.562330567256872","0.498903441975585","0.751744844536044"
"165","-41.829","62.98","-41.8794116080049","63.0316393302335","0.0504116080049357","-0.0516393302334563","0.0721661322824166"
"166","-39.418","65.451","-39.3264569829487","65.1481508507459","-0.0915430170512721","0.302849149254058","0.316382254835438"
"167","-35.389","67.063","-35.4910354285029","67.2320412974869","0.102035428502852","-0.169041297486942","0.197449205938716"
"168","-28.742","69.609","-28.8472635482856","69.920318247593","0.105263548285578","-0.311318247592979","0.328632721867488"
"169","-24.179","71.358","-24.1901688030831","71.394855443964","0.0111688030831303","-0.036855443964015","0.0385105948031758"
"170","-18.978","72.53","-19.0186948609205","72.7024975082023","0.040694860920496","-0.17249750820227","0.177232790536431"
"171","-13.535","73.023","-13.5795362080396","73.4178480024671","0.0445362080395526","-0.3948480024671","0.397351757110499"
"172","-10.244","73.206","-10.2467092764136","73.4853187001608","0.00270927641358654","-0.279318700160843","0.279331839284798"
"173","-3.948","73.389","-3.95709777436506","73.6548680240166","0.00909777436506198","-0.265868024016626","0.26602363747025"
"174","-1.052","73.412","-1.04365099513973","73.2967440244562","-0.00834900486026902","0.115255975543789","0.115557975842031"
"175","2.916","73.23","2.92209549465991","73.2900179413542","-0.00609549465990922","-0.0600179413541753","0.0603266801634418"
"176","8.727","72.635","8.73330660887998","72.6684798359836","-0.00630660887997792","-0.033479835983627","0.0340686473616958"
"177","16.107","71.204","16.1109647241768","71.2220823180448","-0.00396472417681792","-0.0180823180448471","0.0185118681843094"
"178","24.698","69.172","24.7014873775748","69.1858556532891","-0.0034873775748423","-0.0138556532890988","0.0142877895567238"
"179","32.543","66.96","32.4801646707801","66.7669784304286","0.0628353292199364","0.193021569571428","0.20299163755681"
"180","34.015","66.26","34.0036211176121","66.2279780882819","0.0113788823878664","0.0320219117181324","0.0339835518226209"
