"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"53","4.272","73.033","4.2721090443346","73.0337379397869","-0.000109044334601016","-0.000737939786930042","0.000745952944925438"
"54","26.969","68.567","26.9691761132266","68.5676441643227","-0.000176113226579844","-0.000644164322736174","0.000667805018895873"
"55","39.042","64.631","38.9722886798876","64.4238432652344","0.0697113201123685","0.207156734765633","0.218571683688825"
"56","52.733","58.677","52.7330088940019","58.6770217665644","-8.89400192960466E-06","-2.17665643944542E-05","2.3513540691732E-05"
"57","72.267","48.631","72.2217593792407","48.5431788963927","0.045240620759273","0.0878211036073324","0.0987889670231154"
"58","97.186","33.283","97.1864502405743","33.283684216001","-0.000450240574309646","-0.000684216000976789","0.000819065388566352"
"59","122.185","15.936","122.23510922586","16.0264341644819","-0.0501092258601261","-0.090434164481902","0.103388938585522"
"60","-133.217","-4.278","-133.217201945461","-4.27890325314408","0.000201945461270725","0.000903253144084459","0.000925552922109972"
"61","-117.094","-12.593","-117.140567939989","-12.6409500885204","0.0465679399895009","0.0479500885204054","0.0668414843041391"
"62","-105.047","-27.326","-105.026308267533","-27.3135707019525","-0.0206917324672702","-0.0124292980475289","0.0241378383964138"
"63","-95.449","-51.24","-95.44991522354","-51.2403190299069","0.000915223540033594","0.000319029906869162","0.000969233826126889"
"64","273.801","-50.123","274.036312637471","-50.338608622888","-0.235312637470884","0.215608622887977","0.319153749182355"
"65","282.364","-4.783","282.605474829798","-4.72848579528393","-0.241474829797596","-0.0545142047160709","0.247551796482279"
"66","245.341","58.154","245.517298382352","58.3610404036471","-0.176298382351774","-0.207040403647063","0.271931697972471"
"67","178.25","96.459","178.19975634008","96.1833518549236","0.0502436599203406","0.275648145076431","0.280189802181072"
"68","121.444","102.263","121.394193695617","102.503104270132","0.0498063043830399","-0.240104270132178","0.245215677500445"
"69","86.24","97.406","86.2400131606587","97.4068609646368","-1.31606587245869E-05","-0.000860964636828498","0.000861065217511016"
"70","60.372","90.734","60.3720657884396","90.7339160097225","-6.57884396062514E-05","8.39902775169321E-05","0.000106688731847354"
"71","42.213","84.681","42.2130281737551","84.6819304551877","-2.81737551475203E-05","-0.000930455187699408","0.000930881634148968"
"72","27.022","80.488","27.0219877409877","80.4885371931388","1.22590122728639E-05","-0.000537193138811176","0.000537332998956615"
"73","11.896","77.417","11.925943790672","77.0464081680941","-0.0299437906719593","0.370591831905941","0.371799591816891"
"74","1.494","74.883","1.49390437633163","74.8837490227555","9.56236683731237E-05","-0.000749022755499595","0.000755101962790019"
"75","-14.262","71.634","-14.2620476265624","71.6342346113744","4.7626562361458E-05","-0.00023461137440961","0.000239396713521168"
"76","-35.712","66.247","-35.7121538521016","66.2474742280469","0.000153852101632879","-0.000474228046940084","0.000498560637918258"
"77","-51.849","61","-51.8494105894539","61.0009433456043","0.000410589453942123","-0.00094334560431264","0.00102882682161016"
"78","-69.838","52.855","-69.8383724302817","52.855640045321","0.000372430281728953","-0.000640045320992044","0.000740514907123763"
"79","-89.401","40.443","-89.4016458411519","40.443813017712","0.000645841151907689","-0.00081301771203357","0.00103832008243015"
"80","189.283","26.555","189.283244165697","26.5549493660941","-0.000244165697438348","5.06339059072047E-05","0.000249360542654556"
"81","180.664","50.722","181.254776415024","50.7126904743878","-0.590776415024436","0.00930952561218135","0.590849760782086"
"82","168.184","80.539","168.468645063808","80.6050503162948","-0.284645063807915","-0.0660503162947919","0.292207899675649"
"83","147.796","112.867","148.057281543053","113.010050186865","-0.261281543053457","-0.143050186864869","0.297878164192123"
"84","112.982","147.511","113.190213853631","147.738010802396","-0.208213853630568","-0.227010802396251","0.308037194585785"
"85","57.427","176.597","57.5366932931477","176.897250936392","-0.109693293147657","-0.300250936392274","0.319661138341862"
"86","-10.112","186.346","-10.0756161649032","185.697954314785","-0.0363838350968138","0.648045685215493","0.649066247453039"
"87","-71.322","172.543","-71.356469829499","171.921095362997","0.0344698294989598","0.621904637003297","0.622859170817842"
"88","-123.426","139.684","-123.426135733435","139.684552492475","0.000135733434731833","-0.000552492475492272","0.000568921348500546"
"89","-155.125","104.114","-154.854082131215","103.992901163083","-0.270917868785347","0.121098836916971","0.296751444697136"
"90","-173.108","72.068","-173.108347475729","72.0684873650201","0.00034747572891547","-0.000487365020120478","0.000598551622687944"
"91","-185.129","40.948","-184.830520713421","40.9758888707342","-0.298479286578555","-0.0278888707342091","0.299779374919744"
"92","103.754","27.806","103.754391872737","27.8063795873058","-0.000391872736557275","-0.000379587305804563","0.000545573793711588"
"93","82.966","45.076","82.9662689897635","45.0763747056678","-0.000268989763526406","-0.000374705667809394","0.000461258962374148"
"94","63.19","56.257","63.1904434972669","56.2578438073655","-0.000443497266857662","-0.000843807365548344","0.000953257937739756"
"95","42.7","64.535","42.62614924219","64.3375955873753","0.0738507578100069","0.197404412624692","0.21076630791664"
"96","32.063","67.689","31.9918952461771","67.4563066173996","0.0711047538228584","0.232693382600388","0.243314809089418"
"97","17.402","71.01","17.4022037980299","71.0109247056121","-0.000203798029861701","-0.000924705612121102","0.000946897093703309"
