"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"111","-40.366","64.668","-40.4271096760502","64.8401435770038","0.0611096760501582","-0.172143577003752","0.182668562184635"
"112","-52.671","60.639","-52.6758003843814","60.753734187136","0.00480038438136887","-0.114734187135952","0.114834565301378"
"113","-67.679","53.946","-67.7024930518973","54.0391719036777","0.0234930518973329","-0.0931719036777494","0.0960881216508398"
"114","-85.32","43.43","-85.3117360093967","43.4188869484255","-0.00826399060329663","0.0111130515745259","0.0138489514400711"
"115","-102.154","29.433","-102.14900640846","29.4279860620878","-0.00499359154041201","0.00501393791215676","0.00707640656402933"
"116","188.622","32.835","187.484449468982","32.0783420989467","1.13755053101806","0.756657901053252","1.36621828045367"
"117","183.232","49.314","181.987062996034","48.6312305057469","1.24493700396553","0.682769494253137","1.4198740529094"
"118","175.918","65.906","175.266541564737","65.8359833635756","0.651458435262555","0.0700166364244268","0.655210212260864"
"119","166.679","83.023","167.198090737706","83.1534035753472","-0.51909073770608","-0.130403575347245","0.535219848693587"
"120","152.669","105.737","153.185210179289","105.978788511227","-0.51621017928926","-0.241788511226986","0.570030379333604"
"121","137.629","124.888","137.792405017745","125.00186655404","-0.163405017745333","-0.113866554039816","0.199165237813367"
"122","118.916","144.387","118.530924832512","143.82762387874","0.3850751674875","0.559376121260158","0.679105683713209"
"123","94.559","161.783","94.1069695449259","160.472745965678","0.452030455074109","1.31025403432227","1.38603649546911"
"124","65.212","176.216","64.4574441945408","174.3972655033","0.754555805459177","1.8187344967005","1.96904790013869"
"125","30.623","185.156","30.2737575500102","183.21955945431","0.349242449989763","1.93644054569035","1.96768195495826"
"126","-4.75","186.664","-4.72603284924811","185.910041743651","-0.0239671507518935","0.753958256348511","0.754339099232733"
"127","-43.186","179.089","-43.6611918664878","180.837830611621","0.475191866487812","-1.74883061162149","1.81224055194683"
"128","-75.532","168.362","-76.1869865330845","169.651188097745","0.654986533084454","-1.28918809774541","1.4460336475651"
"129","-104.277","153.447","-104.606403503951","153.855359753084","0.329403503950758","-0.408359753084056","0.524656417433265"
"130","-127.837","136.557","-127.45334954315","135.953259365266","-0.38365045685029","0.603740634734322","0.715325399430804"
"131","-146.57","116.268","-145.744923462534","115.786936172651","-0.825076537465605","0.481063827348976","0.955077849528444"
"132","-161.539","94.209","-161.189891279806","94.0866606197748","-0.349108720193726","0.122339380225242","0.369924076628161"
"133","-170.308","76.165","-170.797201885891","76.2592086445362","0.489201885891077","-0.0942086445361525","0.498190479500287"
"134","-177.063","58.844","-177.79322606182","59.6881537632772","0.730226061819906","-0.844153763277163","1.11616561379394"
"135","-182.638","42.417","-183.997708763157","42.6771253700121","1.35970876315662","-0.260125370012062","1.3843674110325"
"136","-188.58","25.809","-188.925716973541","26.1271671182737","0.345716973540931","-0.318167118273703","0.469840974101763"
"137","96.724","34.421","96.7548635792517","34.4591637496703","-0.0308635792517151","-0.0381637496703462","0.0490818939439764"
"138","79.129","47.543","79.1217918170508","47.5323147547326","0.00720818294919923","0.0106852452674033","0.0128892345720641"
